link,date,text,retweet_count,favorite_count,reply_count,commentId,parentId
https://x.com/mareofearth/status/1634314282937491462,10/03/2023,maintenance guy who came to fix my tap complimented the apartment and said “it’s nice when places have plants and family photos” but the only family photo i have is the family from the hit HBO series Succession https://t.co/oIJ07EYKqC,4,73,1,1634314282937491462,0
https://x.com/RetroPAT/status/1639764098798997504,25/03/2023,#HBO Feature Presentation Intro (1983)🎬🍿 https://t.co/jKmT6qiMz1,27,150,12,1639764098798997504,0
https://x.com/CurtisScoon/status/1631841487209070592,04/03/2023,Where would boxing be without black fighters and promoters? Don King paid fighters so much the mafia decided it was more lucrative to own a piece of fighters than fix fights according to Sammy The Bull. Don King built HBO then did the same for Showtime.,10,46,3,1631841487209070592,0
https://x.com/cursedhat/status/1641175971687702528,29/03/2023,all three of them threatening to quit??? also hbo refusing to hear a woman out who has an issue with a sex scene being written for her is very game of thrones of them.,4,34,2,1641175971687702528,0
https://x.com/loveandhatela/status/1635081011729141761,13/03/2023,"NAVALNY (2022)
Academy Award WINNER 
Best Documentary Feature Film
#Oscars95 
*stream on HBO MAX* https://t.co/1L2uq5MYv5",3,9,1,1635081011729141761,0
https://x.com/k4ycee/status/1631054497605615618,01/03/2023,"@theweeknd @RollingStone @HBO So you fired the original director because it was too feminine for your male ego? Maybe address the issue Rolling Stone raised because it’s actually concerning. Not the right response here, even if this was a PR stunt.",34,1228,5,1631054497605615618,0
https://x.com/kalenuwu/status/1631471257718751233,03/03/2023,why did HBO Max feature Hereditary in movies that pass the bechdel test…..,0,4,3,1631471257718751233,0
https://x.com/awards_watch/status/1636414240281210880,16/03/2023,"Season 3 of THE OTHER TWO will premiere May 4 on HBO Max. The series stars Drew Tarver, Heléne Yorke, Josh Segarra, Case Walker and Molly Shannon and feature new guest stars Ann Dowd, Edie Falco, Ben Platt, Dylan O’Brien, Lukas Gage, Kiernan Shipka, and Dana Delaney. https://t.co/irs4sIlBqj",9,74,1,1636414240281210880,0
https://x.com/xxchantee/status/1640253939693277185,27/03/2023,I luv that u can shuffle tv series episodes on HBO. Best feature.,0,4,0,1640253939693277185,0
https://x.com/voidsinclair2/status/1637912865351794689,20/03/2023,the last of us tlou joel ellie joelmiller elliewilliams thelastofus show hbo pedro pascal bella ramsey edit fc fix you coldplay pedropascal bellaramsey tlou2 thelastofusgame tlouhbo https://t.co/RnszJTO6oS,1,19,1,1637912865351794689,0
https://x.com/Damewilson9/status/1636603055729782784,17/03/2023,If they got Big Latto getting her cheeks clapped on some HBO/Prime show they’d have to eliminate the bookmark feature all together,1,3,1,1636603055729782784,0
https://x.com/ErikWhales/status/1635271216083918849,13/03/2023,"If you’re thinking “This Brendan Fraser win is so cool! I wish I could go watch him in another movie right now, maybe one where he plays a 50s gangster named Doug who wears a fun hat,” then do I have the movie for you! Check out NO SUDDEN MOVE on HBO Max for your next Fraser fix https://t.co/MyVZBktvcL",0,9,0,1635271216083918849,0
https://x.com/sarahdhingraa/status/1638100722557263877,21/03/2023,why are all entertainment apps collectively doing this to us spotify removed zee music songs hotstar is removing hbo shows also removed f1 bhai kya issue hai???,2,7,5,1638100722557263877,0
