link,date,text,retweet_count,favorite_count,reply_count,commentId,parentId
https://x.com/foreveraugust21/status/1703958306400977108,19/09/2023,Disney plus removing the group watch feature is my villain origin story IM LIVID,11,29,0,1703958306400977108,0
https://x.com/DaSkrubKing/status/1706381276020654501,25/09/2023,"two possibilities: 

1) ""after my 401k, Roth IRA, investment account, savings, emergency fund, childcare, healthcare, car payments, yearly vacation, and Disney Plus i barely have anything leftover""

2) ""please fix my budget, i make $3000 weekly and spend $2900 on DoorDash""",11,563,13,1706381276020654501,0
https://x.com/Douggernaut_2/status/1704347617222660515,20/09/2023,"just from the screenshots and clips yall are posting, yea  Thrawn looks real bad in Ashoka but i don't think that means its impossible to pull off that character in live action. it's more an issue of the Disney Plus shows by and large looking like shit.",0,6,2,1704347617222660515,0
https://x.com/BoundingComics/status/1702542993440612603,15/09/2023,Lucasfilm Upgrades Star Wars 'Lando' Spin-Off From Disney Plus Series To Feature-Length Film https://t.co/Gp2c9BeyiV,8,69,71,1702542993440612603,0
https://x.com/Josh2Gud4U/status/1699376258239377618,06/09/2023,Best ep so far &amp; one of the best SW eps on Disney Plus. My only issue is sometimes these side actors feel like they don't belong in the SW universe. That's been a problem with most of these shows except Andor for me. HOWEVER everything else was pretty damn good.,2,12,1,1699376258239377618,0
https://x.com/varshagupta002/status/1703437301647659264,17/09/2023,"logo k pass ye issue hai ki netflix, amazon prime, disney plus hot star k subscription nhi hai..... 
mere pass ye subcription to hai pr dekhu kya ye hi samjh nhi aata......",0,7,2,1703437301647659264,0
https://x.com/RecklessRebels/status/1697416491883200733,01/09/2023,"The action is the juice in this review of #Ahsoka as @EthanSimmie joins the pod! We talk Purrgil, force powered #Sabine, a little bit of Heir to the Empire, and the issue with Disney plus episode length

Spotify: https://t.co/QFdPCYrJII
Apple: https://t.co/h3JXkFgAsH",1,5,1,1697416491883200733,0
https://x.com/JuliaSavGib/status/1704317942987440492,20/09/2023,Disney Plus removed the group watch feature.  I cannot become one with the Force in these conditions (AKA watch Ahsoka with my little brother who is at college).,1,7,0,1704317942987440492,0
https://x.com/nyxulrjc/status/1704623941271044404,20/09/2023,bro why did disney plus get rid of the group watch feature thats the only reason i have the sub,0,3,1,1704623941271044404,0
https://x.com/sanaa_zoe/status/1703962802929500277,19/09/2023,they took away the group watch feature on Disney plus and I’m lowkey mad 😭,0,4,0,1703962802929500277,0
https://x.com/timbrvdford/status/1697785801638023471,02/09/2023,"thank you hulu for adding hocus pocus so I don’t have to have disney plus to get my fix this fall. although I’m not sure why I don’t own the movie, I should find it.",0,4,0,1697785801638023471,0
https://x.com/SuspendedSamuel/status/1701328715936874899,11/09/2023,"DISNEY PLUS AINT WORKING 

FIX UR SHIT DISNEY",0,0,0,1701328715936874899,0
https://x.com/ialexfiscal/status/1704727919921078680,21/09/2023,somehow i became addicted to the stickers feature on imessage &amp; also i ended up buying hulu and disney plus tonight 💀,0,1,0,1704727919921078680,0
https://x.com/BallyerSteve/status/1705667280296648711,23/09/2023,@bbcdoctorwho @BBCiPlayer @DisneyPlus I take issue with this. I am not in the UK. I am in Ireland. Ireland is in the rest of the world. However Doctor Who is not on Disney Plus in Ireland and BBC iPlayer doesn't work here. Is there a plan to remedy this or is Ireland just gonna be forgotten? https://t.co/LC0PguYEy9,1,3,5,1705667280296648711,0
https://x.com/DanRS87/status/1706080752507777276,24/09/2023,"Just watched the Master &amp; Apprentice feature on Disney plus and it’s really good. If you haven’t seen it, go watch it.",0,2,0,1706080752507777276,0
https://x.com/DinoKohli/status/1701033029857403006,11/09/2023,"I think my biggest issue with Disney plus marvel shows is none of them build on multiple seasons. Only Loki. 
Imagine exploring more of Sam Bucky and Walker in season 2. Imagine She-Hulk season 2 came sooner!

We really have to wait till like 2025 2026 for new Moon Knight?",0,1,2,1701033029857403006,0
https://x.com/komandaerwin/status/1704169694192644305,19/09/2023,My only issue with this is that it's being produced by Disney Plus.. hate those mfers.,0,0,0,1704169694192644305,0
https://x.com/cats_julianne16/status/1704583614451556851,20/09/2023,Unsure as to why Disney plus have gotten rid of the GroupWatch feature but it has RUINED MY EVENING. FUMING. @DisneyPlusUK pls give it back #DisneyPlus,0,2,1,1704583614451556851,0
https://x.com/ruthhmunizz/status/1707109478473298326,27/09/2023,Disney plus got rid of their GroupWatch feature so now my long distance besties  &amp;  I can’t watch movies like we used to 🥲,0,5,0,1707109478473298326,0
https://x.com/Naydeeners/status/1703910792977146147,18/09/2023,"I never really bother using the Groupwatch feature on Disney Plus, so truth be told, that this has no affect on me whatsoever.",0,1,0,1703910792977146147,0
https://x.com/MioneeJR/status/1697581593211113507,01/09/2023,"My mum finally got a new TV, but now there’s suddenly an issue with the Disney Plus app (on Amazon Fire Stick) flickering during shows and films 😬 It’s only an issue with Disney, so surely can’t be the TV or Fire Stick, but nothing I’ve tried so far is fixing …",0,0,1,1697581593211113507,0
https://x.com/BlairAGalloway/status/1701668741774467137,12/09/2023,No actually I think Disney is trying to normalize this on Disney plus. Editing and changing movies post launch to fix mistakes or change scenes.,1,0,1,1701668741774467137,0
https://x.com/rlackey23/status/1697982204368801884,02/09/2023,This whole spectrum/Disney deal that’s killing espn at my home and keeping me from watching games is bull. Straight rip off to pay what I pay plus I have the Disney plus bundle yet now I have no espn. Fix it!,1,4,1,1697982204368801884,0
https://x.com/No888mo/status/1703789416421212659,18/09/2023,Lots I can say. But the biggest issue I think is introducing bane in 2nd to last episode. He should’ve been in like 3-4 episodes. So they could build a much more interesting dynamic between him and boba. Disney plus shows really need to stop introducing their villains last minute,0,0,0,1703789416421212659,0
https://x.com/Getting_GB/status/1700594960079208838,09/09/2023,"Do we think there will be any new classic Goosebumps reprints based on the books that'll feature in the Disney Plus show (that haven't been reprinted already)

I wanna see that Brandon Dorman Go Eat Worms cover",0,11,1,1700594960079208838,0
https://x.com/EkbladJoona/status/1700575103937823218,09/09/2023,"@AskPlayStation Amazing stuff, can’t download Disney plus and nothing seems to fix this👍👍 https://t.co/u9vq4z3FpN",0,0,1,1700575103937823218,0
https://x.com/imvju_/status/1706323545259716772,25/09/2023,"Disney plus no longer offers group watch as a feature?? I have hung out with my childhood bestie via a group watch, on a weekly basis, since the pandemic hit. And now it's just gone? This is actually an upsetti spaghetti Monday 😭",0,3,1,1706323545259716772,0
https://x.com/MichaelaDorrity/status/1699609623043473818,07/09/2023,"I waited all this time for the new little mermaid to appear on disney plus and all I can say is that it's fucking awful.
If it's not broke, don't fix it.",0,0,0,1699609623043473818,0
https://x.com/Autumnatic3000/status/1705633823306686669,23/09/2023,"Really unfortunate Disney Plus removed the GroupWatch feature. My long distance boyfriend and I would watch movies together on xbox and it was easy and convenient. Now they want us to use Apple SharePlay? Sad.
#DisneyPlus #groupwatch",0,2,0,1705633823306686669,0
https://x.com/NGCTech/status/1703705426859110753,18/09/2023,"How to Fix #Disney Plus Error Code 83? #Movies #Apps 
https://t.co/xT1wm1twvk https://t.co/WHVrIRKEl4",0,0,0,1703705426859110753,0
https://x.com/NGCTech/status/1704572050965184528,20/09/2023,"How to Fix Disney Plus Error Code 83?: https://t.co/yTSPSHL2FP

#Movies #Disney #Apps https://t.co/JMxpv51JOy",0,0,0,1704572050965184528,0
https://x.com/VERTIG0CAVE/status/1701220858008887638,11/09/2023,"the formula i had been dealing with bc disney plus is a hellish streaming service was watch maybe 7 episodes, autoplay stops fucking autoplaying and requires u to manually press ""play next episode"" at the end of every episode at that point onwards, And if you wanna fix it-",0,0,1,1701220858008887638,0
https://x.com/JayantJoy7/status/1703635289686917535,18/09/2023,"Dear @Disney @DisneyPlus @hotstar_helps 
I have purchased the Disney plus Hotstar premium membership but I can only see the 1080p video resolution option whereas in the premium membership it says 4K resolution will be enable. Can you tell me the reason behind and fix this issue?",0,0,2,1703635289686917535,0
https://x.com/kylemartinak/status/1702363799104397721,14/09/2023,"I noticed that nowhere in the article does the word ""theatrical"" get brought up. Is this a Star Wars feature film being developed to go direct to Disney Plus? https://t.co/iQVvuVryyE",0,1,1,1702363799104397721,0
