link,date,text,retweet_count,favorite_count,reply_count,commentId,parentId
https://x.com/DiscussingFilm/status/1750536668212252821,25/01/2024,"First look at Conor McGregor in his feature film debut for the ‘ROAD HOUSE’ remake.

Releasing March 21 on Prime Video. https://t.co/nQQdcjAAD5",482,9988,143,1750536668212252821,0
https://x.com/ItsSohailM/status/1743226840456822821,05/01/2024,"OFFICIAL ANNOUNCEMENT we all are waiting for is here. #Tiger3 will stream on Amazon Prime Video, from 7 JANUARY onwards. 🔥🔥

This OTT version will also feature extra scenes from the film.. 💥 #SalmanKhan https://t.co/8hZIfzNsdC",208,1072,11,1743226840456822821,0
https://x.com/MrJamesMay/status/1747577642952294509,17/01/2024,"The other day a man didn't stop me on the street and ask, 'Hey Bim, how come you managed to make a show about India (for Prime Video) without tripping over the rather thorny issue of the Koh-I-Noor diamond?'

I didn't. It came up at the Gem Palace, Jaipur. https://t.co/srHINnbPu9",56,1519,54,1747577642952294509,0
https://x.com/Devil_skf82/status/1743268725523182077,05/01/2024,"OFFICIAL ANNOUNCEMENT we all are waiting for is here. #Tiger3 will stream on Amazon Prime Video, from 7 JANUARY onwards.

This OTT version will also feature extra scenes from the film.. #SalmanKhan https://t.co/34sP0vPkq5",15,30,0,1743268725523182077,0
https://x.com/CinemabangCom/status/1752366779030966568,30/01/2024,"Prime Video has acquired the worldwide rights to feature-length Celine Dion documentary, I Am: Celine Dion. https://t.co/IniZH6FLqE",9,67,0,1752366779030966568,0
https://x.com/nollycircle/status/1745125752935157949,10/01/2024,"Tiwa Savage announces feature film debut, coming exclusively to Prime Video. 

Directed by Meji Alabi, the film stars Mike Afolarin, Andrew Bunting, Jemima Osunde among others. https://t.co/rnSRN8sxx8",17,38,1,1745125752935157949,0
https://x.com/sajjadvp/status/1743257577943920945,05/01/2024,"OFFICIAL ANNOUNCEMENT we all are waiting for is here. #Tiger3 will stream on Amazon Prime Video, from 7 JANUARY onwards. 🔥🔥

This OTT version will also feature extra scenes from the film.. 💥 #SalmanKhan https://t.co/am1zV9iHrr",5,12,0,1743257577943920945,0
https://x.com/denielemein/status/1751210860792754569,27/01/2024,"CINEMALAYA 2023 feature films entries to be streamed online (so far):

• ROOKIE (Samantha Lee) – Prime Video
• AS IF IT’S OVER (John Rogers) – Netflix on February 15
• ITI MAPUKPUKAW (Carl Papa) – Netflix on February 24 https://t.co/IPnOdIpDmH",24,144,0,1751210860792754569,0
https://x.com/leaf_bikini/status/1742629921376108929,03/01/2024,Prime Video’s X-Ray feature is so cool and useful. The trivia and the way it explains  what you’re watching  &gt;&gt;&gt;,1,2,0,1742629921376108929,0
https://x.com/africanfolder/status/1745107821329359263,10/01/2024,Tiwa Savage announces her first feature film titled 'Water and Garri' will be shown on Prime Video. 👏📹 https://t.co/qJT7vgxFPG,3,20,0,1745107821329359263,0
https://x.com/stephannie_ycg/status/1750794583993409958,26/01/2024,"LOOK: Filipino actors Ruby Ruiz and Amelyn Pardenilla will feature in the new Prime Video series 'Expats' in Hong Kong.  It follows the story of three females who were irrevocably affected by an incident that occurred in the Hong Kong market.  [1/3] @dzmc_ycg 

📷Film Updates https://t.co/lpJMAMD55H",3,7,2,1750794583993409958,0
https://x.com/ohhlillie/status/1742627769291255930,03/01/2024,"ngl that prime video feature where you can pause and see the cast is top tIER. 

i try it on other services and im disappointed every timeee 😭",0,2,0,1742627769291255930,0
https://x.com/krevlornswath/status/1748954804968415442,21/01/2024,not to lick jeff bezos boots but that amazon prime video feature where u hover your mouse and it shows the cast in the scene .... they ate that one little thing,0,5,1,1748954804968415442,0
https://x.com/the_cruisetv/status/1745158238977380810,10/01/2024,"Awards winning musician, Tiwa Savage 🇳🇬 has announced that her first feature film, 'WATER AND GARRI' will be released this year on Prime Video 💥🚀 https://t.co/8NKpPYaQLS",1,10,1,1745158238977380810,0
https://x.com/ABSCBNNews/status/1746406629002883418,14/01/2024,"Juliana is here to play with fire one more time! 🔥

“Linlang” star Kim Chiu teases on her Instagram the teleserye version of the series which the actress says will feature some uncut and never-before-seen scenes.

The series was exclusively available on Prime Video last year.… https://t.co/97QEZ5bUsP",84,305,1,1746406629002883418,0
https://x.com/whatsonshuffle/status/1745163503621505088,10/01/2024,"Tiwa Savage will feature in Prime Video's forthcoming film ""Water and Garri"" set to be released this year. 🎥

• The movie is directed by Meji Alabi &amp; Tiwa Savage. https://t.co/J2eMHu1cBl",4,7,0,1745163503621505088,0
https://x.com/Takes2Movie/status/1750549994069758287,25/01/2024,"First look at Conor McGregor in his feature film debut for the ‘ROAD HOUSE’ remake.

Releasing March 21 on Prime Video. https://t.co/dvoQ99RUUN",0,1,0,1750549994069758287,0
https://x.com/pavankumarmsc9/status/1750929128734531673,26/01/2024,Is it only me who is having an issue of not seeing #SSEB in prime video?,0,1,1,1750929128734531673,0
https://x.com/spicy_Model/status/1745108659577692483,10/01/2024,"Tiwa Savage reveals that her debut feature film, ""Water and Garri,"" is set to premiere this year on Prime Video, reaching audiences in more than 240 countries across the globe.

#SpicyGang https://t.co/l99j4Em5YF",2,3,0,1745108659577692483,0
