link,date,text,retweet_count,favorite_count,reply_count,commentId,parentId
https://x.com/_MLFootball/status/1673092073501741057,25/06/2023,"PRAYERS: Fox and Prime Video Host Charissa Thompson revealed on the @calmdownpodcast that her home was broken into and robbed🙏

@CharissaT referenced that she has previously been stalked and had her private photos hacked.

“I already have an issue with security because I had a… https://t.co/Y1geOo1XoY",76,1241,57,1673092073501741057,0
https://x.com/WKM_Up/status/1674346003804176384,29/06/2023,"Prime Video to launch its first unscripted African original, ""LOL: Last One Laughing Naija"" on July 14.

Led by Basketmouth, the 6-part series will feature Okey Bakassi, Acapella, Sabinus, KieKie, Buchi, Dat Warri Girl, Taaooma, Senator, IGoSave, and Gandoki. https://t.co/ZVjExSsIjT",18,62,2,1674346003804176384,0
https://x.com/Shockng/status/1667955463416078337,11/06/2023,"🗞️⚡️Character Look: Chimezie Imo is “Elijah” in Breath of Life directed by BB Sasore 

&gt;&gt; The period title is the first feature out of Nemsia slate of films commissioned by Prime Video 

Streaming release to be revealed soon! https://t.co/nrc3TLXtNm",7,15,1,1667955463416078337,0
https://x.com/ishanagarwal24/status/1668564713549205504,13/06/2023,"Xiaomi Pad 6 is a really nice tablet for the price… Here’s a thread containing my impressions of the same. 💬

Good 11” 144Hz Display, no black crush issue, great Netflix exp (HDR, no DV). Prime Video/Hotstar do not have HDR support either, only upto 1080p. Aspect ratio (1/4) https://t.co/9eHb6xi51R",8,197,8,1668564713549205504,0
https://x.com/Shockng/status/1664170283719176192,01/06/2023,"⚡️🗞️ JUST IN: Prime Video has brought back “Sista” onto its streaming library. 

&gt;&gt; Originally dated for a 23rd June release, the feature could be accessed by subscribers globally as of 31st May

Upon realizing this mistake, the service pulled down the title trying to keep the… https://t.co/PhTQCtKYY5",7,15,5,1664170283719176192,0
https://x.com/iman0scarwinner/status/1666283764467609600,07/06/2023,this amazon prime video feature where during a movie you can trigger a popup that shows you the names of the actors who are in the specific scene youre watching https://t.co/r6xvSBUFgC,0,9,1,1666283764467609600,0
https://x.com/merphed/status/1664738001698660353,02/06/2023,I feel like not enough people know that Twitch has a feature where you can stream movies straight off of Prime Video. As long as you have Prime you can stream it free of DMCA and viewers can watch if they confirm their prime membership,0,14,3,1664738001698660353,0
https://x.com/avishaiw/status/1664761883142893572,02/06/2023,"“In another blow to indie filmmaking”, it says at the top. 

“The pic reps the second feature from Artists Equity following Amazon pivoting the financier producer’s Air from Prime Video to a theatrical release where it grossed over $90M WW”, it says at the bottom.

*AMAZON*",8,28,1,1664761883142893572,0
https://x.com/vic_heroine/status/1666754513108185088,08/06/2023,Prime video be pissing me off sometimes but they really ate with that X-ray feature.,0,2,1,1666754513108185088,0
https://x.com/FreddyInSpace/status/1666507875718406160,07/06/2023,"If you want to see Robert Englund's feature debut Buster and Billie (1974), it's on Prime Video for $2.99 and you can also pick up a new remastered Blu-ray from https://t.co/uOs6GNtLln. Quentin Tarantino is a big fan. ""Robert Englund is terrific [in the film],"" he recently said. https://t.co/OUAs72992I",4,38,3,1666507875718406160,0
https://x.com/KeepFrmDrowning/status/1669553611783778305,16/06/2023,So my bank doesn't have an issue with me buying a $1300 flight but blocks the $6 payment of Prime Video that  I've been paying monthly for the last 3 years... make it make sense 🙃🙃 https://t.co/B0StG9nvM8,0,13,2,1669553611783778305,0
https://x.com/irokocritic/status/1674736203399061510,30/06/2023,"Alright, Prime Video. Content is not your issue anymore. Just need your system to be running like a well tuned machine. We need to be able to take certain things for granted like being able to access the content you dropped on your platform 😩😩",2,8,0,1674736203399061510,0
https://x.com/Cellarscape/status/1673047896219070464,25/06/2023,"Did you know #DaveStevens created storyboards for #IndianaJones #RaidersOfTheLostArk? Discover the life &amp; art of #TheRocketeer creator in this feature documentary, now FREE on Amazon Prime Video: https://t.co/5QftjyUdI2 (ft. @RocketeerTrust @AH_AdamHughes @MLSanapo &amp; many more.) https://t.co/e47LJHvTgB",8,30,1,1673047896219070464,0
https://x.com/deborakezia/status/1667189044420431873,09/06/2023,i freaking love prime video UI/UX please tell me who are the people behind this feature where you can see the OST title and the casts that appear on your screen https://t.co/mPm92ZDTh0,0,2,0,1667189044420431873,0
https://x.com/prettycan4/status/1673085193194700801,25/06/2023,"Disney+, Max, Peacock, Prime video need to find a way to add a feature on the app to remove movies and shows I don’t want to see anymore. Netflix has remove from Continue watching and other streaming services should invest into that as well.",1,8,1,1673085193194700801,0
https://x.com/KAmomgus/status/1666884419624505346,08/06/2023,Ong this shits been pissing me off they need to fix amc + on prime video I warmed up my burrito and was so excited to watch ftwd this morning and that shit wasn't there,0,2,1,1666884419624505346,0
