link,date,text,retweet_count,favorite_count,reply_count,commentId,parentId
https://x.com/Shockng/status/1688162413617553409,06/08/2023,"🟢⚡️NEW: “Devil in Agbada” joins the Nollywood August Line up. The feature begins streaming on Prime Video from August 11th 2023. 

&gt;&gt; The 2021 box office action drama directed by Umanu Elijah stars Erica Nlewedim, Efe Irele and Linda Osifo in key roles https://t.co/XVMddkdR8t",63,144,3,1688162413617553409,0
https://x.com/_MichaelEJ/status/1692582536046576118,18/08/2023,"Dear Nollywood actors, directors, producers, filmmakers, etc. 🙏🏾

Please go and create profiles and have bios on IMdb or have one created for you.

The X-ray feature on Prime Video is a huge USP for viewers to get informed and you to promote yourself/your works easily.",5,16,2,1692582536046576118,0
https://x.com/mo_allyTZ/status/1694535427787813130,24/08/2023,Random thought of today: I hope the person who made that Prime Video feature where you see the cast on the paused frame got a raise.,1,9,0,1694535427787813130,0
https://x.com/lydspumpkin/status/1692215917046825347,17/08/2023,need prime video to fix this im gonna go crazy https://t.co/b2HyBdAiUJ,0,0,0,1692215917046825347,0
https://x.com/weepsofwillow/status/1689624219972161537,10/08/2023,Prime video telling you who the actors are and what they been in is the hardest feature out. Im going to look everytime,0,9,2,1689624219972161537,0
https://x.com/louisl0vrr/status/1689790748055535616,11/08/2023,prime video fix it???!!! https://t.co/yvKAYgeO0g,0,0,0,1689790748055535616,0
https://x.com/Jeff_McLane/status/1691106572716351488,14/08/2023,"Prime Video Announces September 12 Premiere Date for “Kelce.”
 
The feature-length documentary follows the #Eagles team captain and All-Pro center Jason Kelce throughout the 2022-23 season.",54,683,5,1691106572716351488,0
https://x.com/CAPTAlNWlNGHEAD/status/1693945198571815260,22/08/2023,this + prime video's feature where you can see the actor's imdb and trivia about the movie is something i rlly like,1,7,1,1693945198571815260,0
https://x.com/MilanBarsopia/status/1688076153561726976,06/08/2023,"30. Joseph (2018) - The story develops through the life of four retired policemen. It has the tone of a thriller investigation. An issue affecting the life of Joseph, the central character, and his family is being investigated. (Amazon Prime Video) https://t.co/FiO6MITvxH",6,45,1,1688076153561726976,0
https://x.com/abubakr_sdq/status/1694111522132259045,22/08/2023,"one short film we did earlier this year won an award, and the award comes with a free distribution of our feature film on prime video. so “garble” is officially going to be our first feature 🌚",3,7,4,1694111522132259045,0
https://x.com/killjoyandproud/status/1693109056402272372,20/08/2023,how the fuck do i fix prime video captions they're too far ahead😔 i cant get them on time,0,1,1,1693109056402272372,0
https://x.com/Jeff_McLane/status/1694726262261207279,24/08/2023,"The official trailer for Prime Video’s feature-length documentary “Kelce,” which followed #Eagles C Jason Kelce all last season and premieres on Sept. 12:

https://t.co/4Stjsdr1JV https://t.co/yfawNQEDEC",72,631,13,1694726262261207279,0
https://x.com/Moridin1024/status/1689798910523629569,11/08/2023,"Prime video app just crashed. RWRB influx? 

Fix your servers Prime, you got 3 weeks!! 

(Could’ve been a client issue, I dunno)",0,23,3,1689798910523629569,0
https://x.com/RossFloate/status/1692469905424277956,18/08/2023,Amazon Prime Video’s “X-ray” feature should tell you who on screen has been cancelled.,0,10,1,1692469905424277956,0
https://x.com/kosisocharles/status/1694264276549079175,23/08/2023,"I love Amazon Prime Video for its trivia feature, which other streaming platforms will implement it.",0,3,2,1694264276549079175,0
https://x.com/ZBerm/status/1691111555532980224,14/08/2023,"""Kelce,"" a feature-length documentary that followed Jason Kelce through last season, will premiere on Prime Video on September 12. 

The Eagles play on Prime Video two days later on Sept. 14.",20,283,1,1691111555532980224,0
https://x.com/ninashakirax/status/1686683408444088323,02/08/2023,We dont have to pause to google if you can implement the same feature that prime video has!,0,0,0,1686683408444088323,0
https://x.com/_johnsonator/status/1693651991463961045,21/08/2023,"It's wild that Prime Video doesn't have a favoriting feature. 

It's interesting how Amazon understands consumer goods but cannot get consumer tech right.",1,8,2,1693651991463961045,0
https://x.com/bashrahman/status/1697242694668718192,31/08/2023,Prime Video’s Watch Party feature is an exciting add on into their app.,0,0,0,1697242694668718192,0
https://x.com/uhammiri/status/1690380200733708290,12/08/2023,"Also why does the Nigerian prime video not have the xray feature? It’s the best thing, and would’ve been great for Nigerian viewers who haven’t read the book.",0,1,0,1690380200733708290,0
https://x.com/binge_gauge/status/1694286895344423270,23/08/2023,"If you see the Decryption Failure issue on Amazon Prime Video, the problem may be with your HDMI cable.  https://t.co/zBBn9yruZO #amazonprimevideo https://t.co/MWedrqWwrd",0,0,0,1694286895344423270,0
https://x.com/antluvspath/status/1690064998813372416,11/08/2023,prime video fix your damn captions why are they minutes of head of the movie,0,0,0,1690064998813372416,0
https://x.com/spacemermaidgab/status/1690749359930171392,13/08/2023,Convinced my mom to get rid of Netflix and Disney+ 😈 we hardly use them anyway and I’m SO DONE with streaming they’ve convinced us we need it and like why??? We always bought physical media it was never an issue before. Keeping prime video though since Amazon has me anyway 🤦🏽‍♀️,0,3,0,1690749359930171392,0
https://x.com/booksbanana/status/1694013984675139970,22/08/2023,"@GoodOmensPrime @PrimeVideo @PrimeVideo_JP @neilhimself 
We Japanese fans still cannot access X-Ray content. Despite the fact that Amazon Prime Video Japan displays the X-Ray feature, we cannot actually use it. This current situation needs to be improved. Please show us Japanese fans X-Ray content, please!!",13,46,0,1694013984675139970,0
https://x.com/wilwiljas/status/1695115072677507486,25/08/2023,"Read this article to find out how to fix Prime Video if it's not working on your Samsung TV👉 
https://t.co/rusgd971qh",0,0,0,1695115072677507486,0
