link,date,text,retweet_count,favorite_count,reply_count,commentId,parentId
https://x.com/UScrimeReview/status/1746168185047384338,13/01/2024,"Expecting me to sign up for some sh/tty streaming service called ""Peacock"" in order to watch one rigged Chiefs game while getting Taylor Swift &amp; jab ads shoved in my face is hilarious. I hope this thing FLOPS. But knowing the NPCs they'll do anything for their sportsball fix.",127,971,107,1746168185047384338,0
https://x.com/MangaMoguraRE/status/1749353712341189048,22/01/2024,"""Who Saw the Peacock Dance in the Jungle? - Kujaku no Dance, Dare ga Mita?"" by Rito Asami is on cover of the upcoming Kiss issue 3/2024.

A seemingly solved murder of a police man. But years after the killer was convicted, the victim's daughter receives a letter written by her… https://t.co/c8Aqg8LJ33",52,231,1,1749353712341189048,0
https://x.com/goldmctNFL/status/1746198890502639956,13/01/2024,The #Chiefs - #Dolphins game will feature a commercial-free fourth quarter on Peacock. https://t.co/f0oN8njLAJ,24,490,26,1746198890502639956,0
https://x.com/aubreystrobel/status/1746292088759590978,13/01/2024,"This biggest issue with Peacock's platform is that if you have a subscription, you have to say the words, ""I have Peacock.""

Which not one person wants to say.",4,95,17,1746292088759590978,0
https://x.com/How_this_Social/status/1745619122568991100,12/01/2024,"Seth MacFarlane Talks ‘Ted’ Peacock Series, ‘The Orville,’ ‘Naked Gun’ – The Hollywood Reporter 

After two feature films,... 
https://t.co/7255ikTmOc",1,4,0,1745619122568991100,0
https://x.com/EminemData/status/1750229920234525168,24/01/2024,".@Eminem is rumored to feature in a new Run-D.M.C Documentary ""Kings From Queens: The Run DMC Story"" which will be releasing on February 1st 2024 on Peacock.

- Fredro Starr (discovered by the late pioneer Jam Master Jay of Run-D.M.C) recently shared this new info on VladTV. https://t.co/uLOFb0dxGQ",36,158,2,1750229920234525168,0
https://x.com/Ianm199675/status/1746342518550077583,14/01/2024,Mother fucking fuck @peacock fix this shit!!!!!!!!!,2,3,1,1746342518550077583,0
https://x.com/MadtownMaverick/status/1746308345512779857,13/01/2024,"Everyone is saying ""it's just $7/6"" in regards to Peacock... That's not the issue.

The issue is that an established on air network are forcing it on their extra streaming platform to take advantage of people. It's greedy mega corporation BS hoping people sign up and don't cancel",2,26,9,1746308345512779857,0
https://x.com/jillsteet05/status/1751463372355215783,28/01/2024,Entrant number 27..Wwe CM Punk 💓! Peacock fix your freezing glitch 🤧 #RoyalRumble https://t.co/KdrzaqDSQB,1,5,0,1751463372355215783,0
https://x.com/MeadowsTabetha/status/1746338865315459105,14/01/2024,Dear @peacock if you’re going to force me to watch your stream? FIX YOUR COLOR SCHEME. This isn’t red. https://t.co/Cx5NkQ3rwL,0,8,1,1746338865315459105,0
https://x.com/jp23mc/status/1746311352078008377,13/01/2024,"Hey, @peacock, how about you fix your crappy stream before forcing half the country onto your garbage service for a playoff game. #PeacockTv #NFLPlayoffs",2,16,3,1746311352078008377,0
